rank,name,score,max_beta_to_spy_126day,min_beta_to_spy_126day,max_cumulative_common_returns,min_cumulative_common_returns,max_cumulative_specific_returns,min_cumulative_specific_returns,max_exposure_basic_materials,min_exposure_basic_materials,max_exposure_communication_services,min_exposure_communication_services,max_exposure_consumer_cyclical,min_exposure_consumer_cyclical,max_exposure_consumer_defensive,min_exposure_consumer_defensive,max_exposure_energy,min_exposure_energy,max_exposure_financial_services,min_exposure_financial_services,max_exposure_health_care,min_exposure_health_care,max_exposure_industrials,min_exposure_industrials,max_exposure_momentum,min_exposure_momentum,max_exposure_real_estate,min_exposure_real_estate,max_exposure_short_term_reversal,min_exposure_short_term_reversal,max_exposure_size,min_exposure_size,max_exposure_technology,min_exposure_technology,max_exposure_utilities,min_exposure_utilities,max_exposure_value,min_exposure_value,max_exposure_volatility,min_exposure_volatility,max_leverage,min_leverage,max_max_drawdown,min_max_drawdown,max_max_position_concentration,min_max_position_concentration,max_net_dollar_exposure,min_net_dollar_exposure,max_sharpe_126day,min_sharpe_126day,max_total_returns,min_total_returns,max_traded_in_qtradable_stocks_us,min_traded_in_qtradable_stocks_us,max_turnover,min_turnover,max_volatility_126day,min_volatility_126day
135,Periwinkle Butterfly,0.20442085178637198,0.10273884922696197,-0.17140434449526534,0.02593742586827008,-0.009903792703490844,0.06807926058553804,-0.03244600539086273,0.09078584675932475,-0.053670218702724946,0.04370958550648944,-0.0298024712792917,0.0802065659800416,-0.11864513667982435,0.05262831017217309,-0.047990692634321375,0.08976148049696941,-0.07315197070430844,0.18328575712095035,-0.17664759290836737,0.1423087278011545,-0.08833586245982533,0.1488365220213659,-0.11302982276393285,0.36068996819232824,-0.23077001146092394,0.09408440577327198,-0.16011721475233215,0.4049461386899784,-0.4963301028354552,0.3814741203085167,-0.3036944766735654,0.09296950454528033,-0.11117940756066584,0.06779895111735,-0.04779577348037142,0.3258317610096179,-0.3743310230611412,0.37440480518598485,-0.20399172018567527,1.0512302107115719,0.0,0.0,-0.03385678520864359,0.022693709543553237,0.0,0.027648322316888973,-0.022023804867680723,3.4672550629526038,-0.6287987448356813,0.07806622146125397,-0.03291243099724095,1.0000000000000007,0.963343476934931,0.9558821341950318,0.0,0.04996590626667551,0.03507717995539217
136,Pear Seal,0.2043656542167636,0.10273885831973725,-0.1714124748415013,0.02593681407357784,-0.009903774522544984,0.0680108180873793,-0.032445877373336374,0.09078594300534154,-0.05393897778626923,0.04370956633534005,-0.02980247151539993,0.08020045892661608,-0.118651125871678,0.052633466388102394,-0.04799067339672955,0.08976793150764331,-0.0731536827798988,0.18328742055375102,-0.176654581516873,0.14230927056611015,-0.08833583782432344,0.14883038513929225,-0.11302982276393285,0.3602561893367709,-0.23077372469136123,0.09408681895444196,-0.16011406379304458,0.40634069730155054,-0.4963336579137489,0.38148959556900136,-0.3037220639247747,0.09296948108252803,-0.11118814607878583,0.06779938705464265,-0.047798700778247126,0.3258501199243358,-0.37433080736896307,0.3744206499397648,-0.20309273279489187,1.0512216196377382,0.0,0.0,-0.03385657050635484,0.022688930021545532,0.0,0.027606561104463738,-0.02201687957639686,3.467274168269611,-0.6274905259672235,0.07792126047030057,-0.03291221608509198,1.0000000000000007,0.9633774454677541,0.955887058915053,0.0,0.04996622538290011,0.03506110973297617
137,Scarlet Platypus,0.20293598734202303,0.29387215719572807,-0.13833321774382637,0.05960004700511923,-0.0015617661679553363,0.1287646668009439,-0.02498777471210767,0.17961333292655607,-0.1021657811611672,0.026907547438613726,-0.10014272186990508,0.15642499233257676,-0.09003224825413783,0.031080615815891006,-0.0817959887628425,0.184414343120702,-0.189652232740934,0.18021453964066003,-0.08053721457888818,0.10010763282211523,-0.2546295601784792,0.12242375850408524,-0.07631358884095288,0.6382405593006955,0.12247399768529948,0.03737143527777466,-0.09784469113430894,0.53379874984214,-0.5867320797065164,0.5771570597370967,-0.10107142390788931,0.1353174519012512,-0.15927661445051097,0.03579418867066941,-0.0031122968423569594,0.38676242416146356,-0.42608182545176787,-0.020158016277191878,-0.6174680593546732,1.1058716315341166,0.0,0.0,-0.09726584372351449,0.04817979056279541,0.0,0.03319679183492938,-0.03374347194328935,2.6140751460645686,-1.0895538514866292,0.18746938107818933,-0.008362635160784837,1.0000000000000004,0.9654015375838928,0.6523713257666742,0.0,0.11867313822655326,0.06825930181576091
138,Teal Hen,0.20145825031135053,0.28823146704131614,-0.08101916047875465,0.03091015140528941,-0.03970949495185494,0.2684700822171251,-0.09821349723259232,0.2001577702582832,-0.2074798534087655,0.07063284967584099,-0.12733861422086198,0.18520979634531848,-0.17302486645504772,0.06056190041592335,-0.061023620989613746,0.21444460040346502,-0.2433254089037483,0.07373972762772757,-0.1073185043248827,0.23055519564940444,-0.2171666118947058,0.12347875829217125,-0.1254587439339121,0.5380579561698429,-0.7583193243378906,0.03313307712896977,-0.031625794806874746,0.6036544343947263,-0.20035076549138053,0.40559514186066803,-0.43697178995848984,0.1960812473721482,-0.14047580306851715,0.036998478470984725,-0.0313899222032427,0.6536367581128334,-0.7327483180817073,0.5119040208673445,-0.5110022200039355,1.0940290686921796,0.8993667117985499,0.0,-0.0918282412791688,0.07666073722079235,0.03292999165872879,0.08986459329793016,-0.08105003601661182,2.976820240982563,-1.2581380572358312,0.28516937359781,-0.08575529391190562,1.0000000000000004,0.9385821290763714,0.9662809546193857,0.0,0.14723807061860217,0.10491852270073973
139,Pink Owl,0.19770355433937514,0.12883107227544568,-0.046985513742319365,0.008723919480561726,-0.011804632128605608,0.05589810070451451,-0.024909995888516723,0.04825930985139576,-0.06741345870603536,0.012171967071454178,-0.0307293955297349,0.06905890510293491,-0.12063072597174783,0.04584286529455575,-0.1281183212831783,0.0669930043867664,-0.12148089924491769,0.11965382943523502,-0.14547851587922803,0.11268788010443141,-0.05886545333426224,0.15807848102591024,-0.11569507047174916,0.2034828863059954,-0.20644584825159545,0.0,-0.04207593965127462,0.5267132805254509,-0.25724206412569695,0.3336201117046667,-0.19683850962903454,0.11656741367662787,-0.12306255853375606,0.049547550492015216,-0.11414069301084509,0.3367385155032466,-0.2020237361356427,0.2569192654033134,-0.17072703163130068,1.051761209023115,0.7154526546963881,-0.0030061838895193206,-0.03921856723262136,0.017559728833626144,0.01298293451733763,0.12516354358305554,-0.028448918769521568,3.321761136640689,-1.298321779061674,0.05566449404321072,-0.028067403460655282,1.0000000000000007,0.973412544604785,0.8788206294232997,0.0,0.0407761352265769,0.028654902583956653
140,Bright Blue Llama,0.1976553843030649,0.10791024725059553,-0.17143716805568252,0.024034136853352095,-0.011804693139145672,0.07555723268641512,-0.025761264942832818,0.09078381934606886,-0.05349148734072709,0.043767932047078725,-0.029119367877382944,0.08020959182508537,-0.11865452009033695,0.0526278572676099,-0.04800757161967654,0.08974841858700862,-0.07314976010705104,0.1832290693340416,-0.17658653070812572,0.1423267237877488,-0.08862909174463934,0.14884539385279175,-0.11309922560026059,0.3603725261467338,-0.2344197215270729,0.09405509941873161,-0.1594396822374998,0.40488697725687894,-0.4961182902298148,0.381287831893689,-0.3037476277106146,0.09352480164454355,-0.12546389484467493,0.0677948826097689,-0.047699873817210144,0.32594440736319963,-0.3742704807473608,0.37442152921768584,-0.20343686230065872,1.0512446927974426,0.0,0.0,-0.03341496099321571,0.022688827128193746,0.0,0.02791519403575877,-0.022265735008801666,3.4767878927960814,-0.6355631074329813,0.08356203208316892,-0.028120896646154137,1.0000000000000007,0.9633251250870286,0.9558959939312852,0.0,0.049960355488020414,0.035091831074082605
140,Scarlet Chicken,0.1976553843030649,0.10783028198138843,-0.17143716805568252,0.024034136853352095,-0.011804693139145672,0.07555723268641512,-0.025761264942832818,0.09078381934606886,-0.05349148734072709,0.043767932047078725,-0.029119367877382944,0.08020959182508537,-0.11865452009033695,0.0526278572676099,-0.04800757161967654,0.08974841858700862,-0.07314976010705104,0.1832290693340416,-0.17658653070812572,0.1423267237877488,-0.08862909174463934,0.14884539385279175,-0.11309922560026059,0.3603725261467338,-0.2344197215270729,0.09405509941873161,-0.1594396822374998,0.40488697725687894,-0.4961182902298148,0.381287831893689,-0.3037476277106146,0.09352480164454355,-0.12546389484467493,0.0677948826097689,-0.047699873817210144,0.32594440736319963,-0.3742704807473608,0.37442152921768584,-0.20343686230065872,1.0512446927974426,0.0,0.0,-0.03341496099321571,0.022688827128193746,0.0,0.02791519403575877,-0.022265735008801666,3.4767878927960814,-0.6355631074329813,0.08356203208316892,-0.028120896646154137,1.0000000000000007,0.9633251250870286,0.9558959939312852,0.0,0.049960355488020414,0.035091831074082605
142,Jungle Green Beetle,0.19716719954355266,0.10061914057337867,-0.17144458373578647,0.02822369786987866,-0.00786718251152796,0.07068642657460877,-0.030205333139317392,0.09078058669736803,-0.05337551757008609,0.043755724363648815,-0.02979008937000465,0.08020933025660293,-0.11864590291125883,0.052624997130612416,-0.04801231075894058,0.0897525753919501,-0.07315014013610992,0.18302273562896207,-0.17659542283360113,0.14231782676180996,-0.08868023821843479,0.14882558145386007,-0.1126514312282531,0.37587649019200536,-0.23473211849697784,0.09406907687128585,-0.15962174880129726,0.404580968494868,-0.49589898391446585,0.3813203896158702,-0.3037582484523555,0.11326837770232671,-0.1111847956426004,0.06780606085848112,-0.04766612728158229,0.3259783308976748,-0.3742612988780621,0.40525432506724735,-0.20376015980084614,1.0512071907292966,0.0,0.0,-0.03342382555106089,0.022691373327210017,0.0,0.02783591918413537,-0.02223242538058163,3.477943211527672,-0.6354428338870448,0.08309160358520296,-0.028576868328019422,1.0000000000000007,0.9633269149007442,0.9558656520089572,0.0,0.049964084665985155,0.03509632715052969
143,Lemon Penguin,0.19571797365190696,0.06180054320009569,-0.1911582033814867,0.08866383447390724,-0.00039818509246547507,0.06752997080087941,-0.11189627631089016,0.13521613520675094,-0.09095720161766363,0.0376890481624229,-0.07749340328572983,0.18219248724940298,-0.1122538974313022,0.09158675106719125,-0.11651242925490915,0.03204545527998451,-0.21209449186202917,0.19448587025387906,-0.009260050159106224,0.1352955857493156,-0.1849331682983113,0.04980177096379541,-0.2016748730577065,0.45594908861489564,-0.4397256494741291,0.07025459271242587,-0.11610517087968107,0.540619244062033,-0.5797173147918607,0.44110167817952683,-0.22243630267682063,0.18625080814197573,-0.1195548084400839,0.04500422875766544,-0.1155914184040239,0.4913195356782936,-0.35113469984368356,0.3283373376579029,-0.44693472236726167,1.0743838611395105,0.0,0.0,-0.1392212790250488,0.05228458539280585,0.0,0.03127132263747097,-0.04234111282191037,1.7172851842883918,-2.173749414631297,0.08307572538836316,-0.0677114623811873,1.0000000000000004,0.9605166353839004,1.70893621343584,0.0,0.10070660983706256,0.07834778670152269
144,Olive Crab,0.19394810281860048,0.09958084610598063,-0.1714930234412234,0.037133288882038595,0.0,0.06929771018678976,-0.032021457217749294,0.09077991695919378,-0.05347645163034655,0.04413171649879409,-0.028892208840534225,0.08020343595608471,-0.11864758543149309,0.052634172442162674,-0.047743945684401164,0.12001641066160114,-0.07717558855113088,0.18302577681027163,-0.17650516165245952,0.1423209549722692,-0.08948448453014402,0.1488411631160776,-0.11061164437710863,0.3599221794956749,-0.24036421003736344,0.09397164366321725,-0.1584898453458676,0.4046845951430868,-0.49822266930131887,0.3810592366013671,-0.30980137894751447,0.10014148529449024,-0.11123996380946927,0.0677977685077874,-0.04778398851023657,0.32595551671343725,-0.37417205988938707,0.37441332408503925,-0.20798377757173186,1.0512386246963625,0.0,0.0,-0.03342995112843812,0.02269402157443054,0.0,0.02829656912349303,-0.022583794799628118,3.529710709813696,-0.6393701204406846,0.09101965010416957,-0.02202842081958878,1.0000000000000004,0.9633585845523708,0.9558705830039789,0.0,0.04994942142821933,0.03510249722667772
144,Salmon Kangaroo,0.19394810281860048,0.09958084610598063,-0.1714930234412234,0.037133288882038595,0.00036154075584815537,0.06929771018678976,-0.032021457217749294,0.09077991695919378,-0.05347645163034655,0.04413171649879409,-0.028892208840534225,0.08020343595608471,-0.11864758543149309,0.052634172442162674,-0.047743945684401164,0.12001641066160114,-0.07717558855113088,0.18302577681027163,-0.17650516165245952,0.1423209549722692,-0.08948448453014402,0.1488411631160776,-0.11061164437710863,0.3599221794956749,-0.24036421003736344,0.09397164366321725,-0.1584898453458676,0.4046845951430868,-0.49822266930131887,0.3810592366013671,-0.30980137894751447,0.10014148529449024,-0.11123996380946927,0.0677977685077874,-0.04778398851023657,0.32595551671343725,-0.37417205988938707,0.37441332408503925,-0.20798377757173186,1.0512386246963625,0.9471364035260922,-0.0005001330273157123,-0.03342995112843812,0.02269402157443054,0.015133180361022106,0.02829656912349303,-0.022583794799628118,3.529710709813696,-0.6393701204406846,0.09101965010416957,-0.02202842081958878,1.0000000000000004,0.9633585845523708,0.9558705830039789,0.0,0.04994942142821933,0.03510249722667772
144,Dark Green Jackal,0.19394810281860048,0.09958084610598063,-0.1714930234412234,0.037133288882038595,0.0,0.06929771018678976,-0.032021457217749294,0.09077991695919378,-0.05347645163034655,0.04413171649879409,-0.028892208840534225,0.08020343595608471,-0.11864758543149309,0.052634172442162674,-0.047743945684401164,0.12001641066160114,-0.07717558855113088,0.18302577681027163,-0.17650516165245952,0.1423209549722692,-0.08948448453014402,0.1488411631160776,-0.11061164437710863,0.3599221794956749,-0.24036421003736344,0.09397164366321725,-0.1584898453458676,0.4046845951430868,-0.49822266930131887,0.3810592366013671,-0.30980137894751447,0.10014148529449024,-0.11123996380946927,0.0677977685077874,-0.04778398851023657,0.32595551671343725,-0.37417205988938707,0.37441332408503925,-0.20798377757173186,1.0512386246963625,0.0,0.0,-0.03342995112843812,0.02269402157443054,0.0,0.02829656912349303,-0.022583794799628118,3.529710709813696,-0.6393701204406846,0.09101965010416957,-0.02202842081958878,1.0000000000000004,0.9633585845523708,0.9558705830039789,0.0,0.04994942142821933,0.03510249722667772
147,Sapphire Squirrel,0.19383304099253063,0.09755108416280796,-0.1714558809886445,0.012379690786267439,-0.010631375038609892,0.09385294225183971,-0.004610492258200427,0.09078353058329462,-0.05350356668878058,0.042514509438585785,-0.02660710669698729,0.08020489958068654,-0.11864109148826037,0.05262770428788952,-0.047446267461067615,0.08975456842872669,-0.07315098295411274,0.1465880861465412,-0.17652756662114583,0.1423129017728022,-0.0812531849902465,0.14882301949352156,-0.10068014832472671,0.36003668771793296,-0.20792939988986991,0.09401755078478204,-0.1535693038079509,0.404602503792238,-0.479632732215087,0.38110153267496505,-0.3036037113809268,0.08001996441813324,-0.11121550059026575,0.06779343357933795,-0.05710731966166821,0.32592013587348784,-0.3741948516895471,0.37439783397730086,-0.20318132448530946,1.0512573233370934,0.0,0.0,-0.03341547879145381,0.0226899775537263,0.0,0.02822870584246316,-0.02250912286387354,2.8554196860329393,-0.6378567660243036,0.0894503162777518,-0.002704048512300661,1.0000000000000004,0.9633480496799436,0.9558775980232062,0.0,0.04995213641744828,0.035101552225469575
148,Gold Hippopotamus,0.1929842157528755,0.09822192577004386,-0.1714558809886445,0.012379690786267439,-0.010631375038609892,0.09385294225183971,-0.004610492258200427,0.09078353058329462,-0.05358509587780262,0.042514509438585785,-0.02660710669698729,0.08020489958068654,-0.11864109148826037,0.0526285483857739,-0.047446267461067615,0.08975456842872669,-0.0731535270478862,0.1465880861465412,-0.17652756662114583,0.1423129017728022,-0.0812531849902465,0.14882301949352156,-0.10068014832472671,0.36003668771793296,-0.20792939988986991,0.09401755078478204,-0.1535693038079509,0.404602503792238,-0.479632732215087,0.38110153267496505,-0.3036037113809268,0.08000402037367374,-0.11121550059026575,0.06779343357933795,-0.05710731966166821,0.32592013587348784,-0.3741650009277393,0.3932310656954745,-0.20318132448530946,1.0512573233370934,0.0,0.0,-0.03341547879145381,0.022691221661015365,0.0,0.02822870584246316,-0.022576252031520288,2.8554196860329393,-0.5780452212457998,0.0894503162777518,-0.002704048512300661,1.0000000000000004,0.9633855412406972,0.9558775980232062,0.0,0.04995213641744828,0.03500579433168568
148,Lavender Spider,0.1929842157528755,0.09822192577004386,-0.1714558809886445,0.012379690786267439,-0.010631375038609892,0.09385294225183971,-0.004610492258200427,0.09078353058329462,-0.05358509587780262,0.042514509438585785,-0.02660710669698729,0.08020489958068654,-0.11864109148826037,0.0526285483857739,-0.047446267461067615,0.08975456842872669,-0.0731535270478862,0.1465880861465412,-0.17652756662114583,0.1423129017728022,-0.0812531849902465,0.14882301949352156,-0.10068014832472671,0.36003668771793296,-0.20792939988986991,0.09401755078478204,-0.1535693038079509,0.404602503792238,-0.479632732215087,0.38110153267496505,-0.3036037113809268,0.08000402037367374,-0.11121550059026575,0.06779343357933795,-0.05710731966166821,0.32592013587348784,-0.3741650009277393,0.3932310656954745,-0.20318132448530946,1.0512573233370934,0.0,0.0,-0.03341547879145381,0.022691221661015365,0.0,0.02822870584246316,-0.022576252031520288,2.8554196860329393,-0.5780452212457998,0.0894503162777518,-0.002704048512300661,1.0000000000000004,0.9633855412406972,0.9558775980232062,0.0,0.04995213641744828,0.03500579433168568
150,Apricot Gazelle,0.19245409993204937,0.09821606766589981,-0.17145610123926772,0.030565185193099698,-0.005633692595022333,0.07675976719967026,-0.02468958846739011,0.09077634662926384,-0.05340582804862959,0.0438116144629767,-0.029079977609233417,0.13597910550586714,-0.11865335968826038,0.05263129416577498,-0.04799127562604852,0.08975733713890571,-0.08905675439072394,0.18374246337691555,-0.1764999745829301,0.14234713086480716,-0.08901372349184566,0.14883224471954193,-0.11092544819612563,0.3598966650279895,-0.23900881747651173,0.09399112015810579,-0.1593255919733013,0.40473916375674335,-0.49547940220558584,0.38107921941686224,-0.30366803829070305,0.09485362411192154,-0.1112070239985915,0.06779270003352902,-0.04788846674848595,0.3259382775264632,-0.37417343003976933,0.3744112084632794,-0.2029282579250634,1.051241116088119,0.0,0.0,-0.03342168929011925,0.022687317202789478,0.0,0.0282906961110127,-0.022628240752781834,3.4832117145708072,-0.6384332744684075,0.09165526091766085,-0.020880944817605385,1.0000000000000007,0.9633669503899497,0.9558708711041449,0.0,0.04994801406604121,0.035104572560105365
